[2026-04-02 11:32:18] [INFO] ============================================================
[2026-04-02 11:32:18] [INFO] Shipment Processing Status
[2026-04-02 11:32:18] [INFO] ============================================================
[2026-04-02 11:43:11] [INFO] Shipping Correspondence Processing Started
[2026-04-02 11:43:11] [INFO] ============================================================
[2026-04-02 11:43:11] [INFO] Found 63 email files in staging
[2026-04-02 11:43:11] [INFO] Processing: 1 X CATERPILLAR 333-07H HYDRAULIC EXCAVATOR - 2510DSI2723 - BA2982 - DURBAN TO LUBUMBASHI, DRC - 1 UNIT.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 1 X CATERPILLAR 333-07H HYDRAULIC EXCAVATOR - 2510DSI2723 - BA2982 - DURBAN TO LUBUMBASHI, DRC - 1 UNIT.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [SUCCESS] Created master file: 2510DSI2723.md
[2026-04-02 11:43:11] [INFO] Processing: 1 X CATERPILLAR 333-07H HYDRAULIC EXCAVATOR - 2510DSI2723 - BA2984 - DURBAN TO LUBUMBASHI, DRC - 1 UNIT.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 1 X CATERPILLAR 333-07H HYDRAULIC EXCAVATOR - 2510DSI2723 - BA2984 - DURBAN TO LUBUMBASHI, DRC - 1 UNIT.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [INFO] Updated master file: 2510DSI2723.md
[2026-04-02 11:43:11] [INFO] Processing: 1 X CATERPILLAR 333-07H HYDRAULIC EXCAVATOR - 2510DSI2723 - BA2985 - DURBAN TO LUBUMBASHI, DRC - 1 UNIT.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 1 X CATERPILLAR 333-07H HYDRAULIC EXCAVATOR - 2510DSI2723 - BA2985 - DURBAN TO LUBUMBASHI, DRC - 1 UNIT.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [INFO] Manual update detected: 2510DSI2723.md
[2026-04-02 11:43:11] [INFO] Preserving manual edits in 2510DSI2723.md
[2026-04-02 11:43:11] [INFO] Updated master file: 2510DSI2723.md
[2026-04-02 11:43:11] [INFO] Processing: 1 X CATERPILLAR 333-07H HYDRAULIC EXCAVATOR - 2511DSI2730 - BA3032 - DURBAN TO LUBUMBASHI, DRC - 1 UNIT.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 1 X CATERPILLAR 333-07H HYDRAULIC EXCAVATOR - 2511DSI2730 - BA3032 - DURBAN TO LUBUMBASHI, DRC - 1 UNIT.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [SUCCESS] Created master file: 2511DSI2730.md
[2026-04-02 11:43:11] [INFO] Processing: 1 X CATERPILLAR CAT R2900X-09A LOAD HAUL DUMP TRUCK WITH FSS - 2603DSI2786 - BA3092 - DURBAN TO KOLWEZI, DRC - 1 UNIT, 1 PKGS.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 1 X CATERPILLAR CAT R2900X-09A LOAD HAUL DUMP TRUCK WITH FSS - 2603DSI2786 - BA3092 - DURBAN TO KOLWEZI, DRC - 1 UNIT, 1 PKGS.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [SUCCESS] Created master file: 2603DSI2786-BA3092.md
[2026-04-02 11:43:11] [INFO] Processing: 19 x GENSETS - REPAIRED.md
[2026-04-02 11:43:11] [INFO] Processing: 2 HAQ_87895 FML ANTWERP TO DURBAN CAT 6015 BBK CARGO TRNAI-JasonU-2026-04-01-1516.md
[2026-04-02 11:43:11] [INFO] Processing: 2 x CAT GENSETS & 1 CAT C15 ENGINE - CLIENT REF BA3117, BA3118, BA2960 - FML REF  2601DSI2756, 2601DSI2752 1.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 2 x CAT GENSETS & 1 CAT C15 ENGINE - CLIENT REF BA3117, BA3118, BA2960 - FML REF  2601DSI2756, 2601DSI2752 1.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [SUCCESS] Created master file: 2601DSI2756.md
[2026-04-02 11:43:11] [INFO] Processing: 2 x CAT GENSETS & 1 CAT C15 ENGINE - CLIENT REF BA3117, BA3118, BA2960 - FML REF  2601DSI2756, 2601DSI2752.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 2 x CAT GENSETS & 1 CAT C15 ENGINE - CLIENT REF BA3117, BA3118, BA2960 - FML REF  2601DSI2756, 2601DSI2752.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [INFO] Updated master file: 2601DSI2756.md
[2026-04-02 11:43:11] [INFO] Processing: 2512DSI2749.md
[2026-04-02 11:43:11] [INFO] Processing: 2601DSI2758-BA3073-BA3074 BA3077 BA3078 BA3079 BA3080 BA3081 BA3082 BA3083 BA3102 BA3103 BA3104 DRC ECO LEVY APPLICATION12 X CATERPILLAR GENSETSLINK 1DRC-006334-JasonU-2026-03-26-0806.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 2601DSI2758-BA3073-BA3074 BA3077 BA3078 BA3079 BA3080 BA3081 BA3082 BA3083 BA3102 BA3103 BA3104 DRC ECO LEVY APPLICATION12 X CATERPILLAR GENSETSLINK 1DRC-006334-JasonU-2026-03-26-0806.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [SUCCESS] Created master file: 2601DSI2758.md
